,ids,Home_xP,Away_xP
0,3f9c38cd,0.2,2.72
1,b959f7a3,2.69,0.2
2,94647e41,2.66,0.22
3,d5b8d3df,0.49,2.32
4,d6629544,1.06,1.64
5,f8e08c8f,1.84,0.89
6,1d8a4c36,2.3,0.45
7,9d3b8f29,2.23,0.55
8,e1f3d89b,1.8,0.93
9,66c932af,1.43,1.26
10,767895d6,1.43,1.2
11,cfbeb295,1.61,1.03
12,7a90288e,2.15,0.68
13,02383bbd,1.05,1.68
14,0cf6e042,2.15,0.6
15,a7642f0e,0.73,1.98
16,45ae3e74,0.16,2.76
17,017a082a,2.07,0.61
18,a60cbc50,1.81,0.92
19,c9a18a18,1.98,0.62
20,2992fa37,1.96,0.83
21,c943342f,2.9,0.07
22,9650b0b3,1.04,1.71
23,a1a57111,1.46,1.27
24,a69071f9,2.1,0.65
25,86b32570,1.85,0.96
26,10f5f85b,1.09,1.66
27,0f54fed5,1.47,1.18
28,9da7f983,2.45,0.38
29,9405f30f,1.11,1.6
30,99e59530,1.95,0.78
31,e52d8331,2.08,0.63
32,80877983,0.88,1.8
33,9eef41c0,2.66,0.24
34,f4b889bc,2.27,0.45
35,2599c7ff,2.52,0.32
36,5cf775e0,1.21,1.47
37,ac20fea5,0.61,2.2
38,a278d3d6,2.23,0.54
39,f5263891,2.0,0.76
40,027ad5ab,0.97,1.75
41,2da143d6,1.0,1.76
42,8ef1bcfe,0.03,2.96
43,bd884904,1.96,0.83
44,4536f612,2.66,0.23
45,af6791cb,1.57,1.08
46,2fadcf10,2.88,0.07
47,7840a6a7,1.33,1.29
48,4ceed639,2.98,0.01
49,80369894,1.98,0.8
50,2d532d7a,0.81,1.97
51,64ac3a68,1.25,1.43
52,a561ceb3,1.87,0.87
53,59277cb9,1.48,1.13
54,76068290,2.29,0.51
55,b6321e0b,1.5,1.06
56,9fad406f,2.91,0.05
57,aa9ea318,0.44,2.4
58,fc386148,1.68,1.02
59,12bfd222,2.7,0.19
60,bfb2796c,2.29,0.5
61,1193ded0,1.8,0.91
62,7fafbafb,0.81,1.85
63,9209023f,1.71,0.97
64,c043d49e,1.01,1.7
65,d207de49,2.23,0.57
66,11ca3529,0.74,1.97
67,e18a4ea8,1.49,1.27
68,30659d88,1.2,1.3
69,b30c6bcf,1.26,1.46
70,7f29098f,1.97,0.76
71,daa2464c,1.88,0.82
72,c5d5182f,0.91,1.75
73,132d4525,2.06,0.75
74,8fd5bd91,1.51,1.19
75,a6343b60,1.0,1.57
76,1bd2218c,2.42,0.36
77,c5148202,1.17,1.5
78,ec848ed6,2.72,0.16
79,728c24a4,1.83,0.76
80,1acd07ea,1.68,0.87
81,c2ccd438,2.32,0.48
82,c659922e,1.57,1.06
83,e8c0377b,1.52,1.09
84,44ef69d7,1.77,0.89
85,6af4be55,2.01,0.76
86,438200a1,0.6,2.1
87,6a5dcd79,2.6,0.27
88,6f69da42,1.57,1.11
89,fa4fe85f,1.78,0.92
90,18738681,1.56,1.13
91,a16bf8b9,0.71,2.1
92,b06d3f58,2.41,0.41
93,b192a1ed,1.99,0.74
94,a2ef488d,2.56,0.29
95,d5dd62f2,2.07,0.68
96,dcdbfc6f,1.98,0.78
97,679fa52b,1.29,1.51
98,ab52d5c1,2.06,0.7
99,390ac618,2.92,0.04
100,0757cb49,0.79,1.92
101,f9ba9b18,0.76,1.94
102,3d1ecea6,0.99,1.71
103,5e8c6f7c,2.41,0.42
104,e5aac352,1.16,1.52
105,77ac37f7,2.33,0.45
106,a9674403,1.94,0.75
107,11fe5757,1.67,0.99
108,6ecec3d4,0.44,2.32
109,f24b6d5f,2.79,0.15
110,403d4d23,2.54,0.32
111,bb4c6c21,2.64,0.25
112,f63b6261,1.12,1.56
113,01f413fe,2.71,0.19
114,1a9a87e6,2.58,0.3
115,7e554cbc,2.5,0.32
116,ce52b24c,1.48,1.2
117,edffb24f,2.18,0.59
118,a44bf098,0.53,2.21
119,e7fe0c1f,2.33,0.46
120,3ae37b33,2.12,0.52
121,0ace8a80,0.97,1.8
122,8ef6284b,1.03,1.71
123,8b1896a6,1.03,1.63
124,0f1d4c1d,1.9,0.85
125,76f1d6f4,0.48,2.36
126,ace5a2be,2.58,0.3
127,25b62389,2.1,0.59
128,36f5483b,2.1,0.68
129,0134bd3f,2.36,0.45
130,ec99a579,2.46,0.36
131,891b1741,1.86,0.82
132,84ceab12,1.83,0.91
133,ae19c3fb,2.02,0.71
134,24d099b0,1.69,1.04
135,8be82973,2.37,0.41
136,bab87775,2.1,0.6
137,3a70197c,1.38,1.31
138,625fe3b1,1.8,0.94
139,2f04093d,1.72,0.96
140,b4efa278,1.1,1.57
141,0cc1c250,2.72,0.16
142,398939db,1.45,1.21
143,7fb1cb34,2.32,0.45
144,2b850bc9,2.21,0.55
145,3a8e1912,0.61,2.14
146,0e440cf1,1.0,1.77
147,ad61e621,2.47,0.34
148,700d293a,1.1,1.62
149,e5bd7603,2.22,0.61
150,5cfcda22,2.28,0.52
151,02e3728c,2.36,0.37
152,1515199b,1.28,1.37
153,643cb96f,2.14,0.57
154,8ac77faf,1.6,1.09
155,6d3c19ac,1.61,1.11
156,8acf2633,1.12,1.57
157,67f3cd93,2.3,0.52
158,32dde8ad,2.28,0.55
159,5d45dca8,1.44,1.26
160,a8c7278b,2.78,0.12
161,4304e6b4,1.11,1.59
162,a0b51afe,0.57,2.23
163,3682daa0,2.38,0.46
164,630a5db6,1.82,0.89
165,c57dd703,1.18,1.53
166,3173676b,1.87,0.75
167,bb115484,0.61,2.19
168,f60359d3,2.54,0.26
169,53c7a814,1.58,1.08
170,9edf87c1,1.79,0.88
171,6bfe3823,0.55,2.26
172,c172e70c,1.67,1.09
173,02faa247,2.18,0.46
174,3c0e51a1,2.35,0.43
175,c17a59b8,0.72,1.91
176,f083a702,2.24,0.53
177,168e9dc7,2.6,0.27
178,3bae74c6,1.68,0.97
179,07d4a806,1.64,0.98
180,1bf6d037,1.5,1.23
181,7d067ace,2.51,0.35
182,706de11f,2.76,0.15
183,c5fdf52c,1.93,0.75
184,62879f1c,1.83,0.94
185,8bdd7517,2.09,0.66
186,3da7f086,1.0,1.67
187,1f1d5665,1.39,1.32
188,326c9579,1.09,1.6
189,a074e45c,1.17,1.48
190,f5e3c8f9,0.61,2.13
191,10198685,1.26,1.47
192,842ec31a,2.53,0.32
193,1af8874a,2.49,0.32
194,467052a6,2.27,0.51
195,86095c25,1.93,0.85
196,6d59f595,2.45,0.38
197,e64a0d10,1.09,1.62
198,1c27bd22,1.6,0.9
199,13ccd7c0,2.45,0.36
200,7962f437,2.21,0.58
201,7eaa50d0,2.18,0.63
202,c21fc03d,0.8,1.95
203,3638bc52,1.9,0.64
204,4a35edcd,0.3,2.6
205,f415d600,2.64,0.22
206,1ca8553a,2.16,0.56
207,d5ef3391,0.78,2.0
208,53798991,2.49,0.35
209,72389824,1.22,1.44
210,3bca805b,0.95,1.73
211,1fb09331,1.32,1.29
212,cb6381be,1.1,1.56
213,912a4e5f,1.38,1.29
214,9d6da9eb,2.15,0.55
215,fcc36ad9,1.88,0.83
216,8a37c567,1.55,1.11
217,398241d4,0.65,2.06
218,f2b21359,2.79,0.13
219,e98c8573,0.08,2.88
220,16aa6191,1.01,1.71
221,cea6d996,0.18,2.7
222,0fc4966a,2.4,0.39
223,8dbc5f2b,1.38,1.3
224,5e6cede6,0.9,1.85
225,42c7113e,1.94,0.73
226,e5c8ee0a,2.52,0.27
227,ca5104b1,0.32,2.576
228,0d4d5269,1.888,0.85
229,bf814596,0.782,1.682
230,b5fb85e4,0.954,1.776
231,d6aee914,2.922,0.048
232,cc034595,1.322,1.346
233,b9571351,1.1,1.454
234,ee062c44,1.766,0.878
235,c6f1cdd7,1.88,0.788
236,6971389d,0.704,1.988
237,cbfcb770,1.466,1.052
238,62bfb3a6,2.244,0.546
239,7beb6a45,2.072,0.632
240,bd790319,1.758,0.972
241,d351cf09,2.182,0.532
242,804ad084,2.252,0.464
243,053dbfd6,2.798,0.11
244,0c51a04a,1.288,1.264
245,576aabf5,2.25,0.558
246,f496869a,1.086,1.584
247,833c0672,2.412,0.432
248,dae78550,0.734,2.006
249,644c6f1e,1.85,0.788
250,ae187f18,1.848,0.924
251,bda09f03,0.58,2.236
252,05363eec,0.852,1.896
253,15b167d0,1.834,0.94
254,8e24262b,2.888,0.062
255,00fb185c,2.232,0.546
256,78c71ff3,1.802,0.95
257,eff0b7bb,0.986,1.646
258,22af4e3e,1.622,1.028
259,d37e2230,1.854,0.786
260,c77bac6e,2.022,0.726
261,0eabbbd5,2.194,0.544
262,3923411b,2.79,0.144
263,5436d055,0.19,2.698
264,fee7ed8d,0.906,1.776
265,f13baba4,0.902,1.898
266,893aead7,2.488,0.316
267,ef6f4d35,2.194,0.598
268,f8acfdb6,1.16,1.358
269,592ec54c,1.21,1.564
270,c3d366a4,0.986,1.766
271,61422406,2.948,0.032
272,be062d7b,2.042,0.668
273,214e38a6,1.208,1.394
274,1ce3d6c9,1.026,1.608
275,7d038308,1.264,1.438
276,c9612aa5,0.836,1.82
277,06b0087f,1.912,0.814
278,88fb07de,0.928,1.708
279,a94f5e66,2.558,0.296
280,044bc3ec,2.79,0.132
281,2e52bb7d,1.218,1.512
282,7f35e779,2.76,0.144
283,1985c034,2.634,0.234
284,8e9362e0,2.96,0.02
285,bf99eca7,0.992,1.766
286,aaff063e,0.6,2.148
287,3277e5e5,1.262,1.394
288,7d439ddc,2.492,0.326
289,a51962c1,1.472,1.274
290,afdca9e0,2.542,0.262
291,183a7664,1.918,0.784
292,725eed20,1.408,1.21
293,4ad2d187,1.14,1.542
294,644ef519,1.744,1.048
295,263b2f87,2.01,0.702
296,34e31c31,1.344,1.35
